('01:28:46', 100.0, 31.26, snetio(bytes_sent=10426347283, bytes_recv=2446194550, packets_sent=17489248, packets_recv=19085236, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059580928, free=27959279616, percent=9.9), sdiskio(read_count=69333, write_count=1034225, read_bytes=1066131968, write_bytes=21397811712, read_time=76752, write_time=3772772, read_merged_count=0, write_merged_count=1105491, busy_time=422240))
('01:28:49', 100.0, 31.41, snetio(bytes_sent=10427730301, bytes_recv=2446282353, packets_sent=17492684, packets_recv=19086299, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059585024, free=27959275520, percent=9.9), sdiskio(read_count=69333, write_count=1034315, read_bytes=1066131968, write_bytes=21399646720, read_time=76752, write_time=3772880, read_merged_count=0, write_merged_count=1105849, busy_time=422240))
('01:28:52', 100.0, 31.46, snetio(bytes_sent=10428931166, bytes_recv=2446356368, packets_sent=17495554, packets_recv=19087250, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059597312, free=27959263232, percent=9.9), sdiskio(read_count=69333, write_count=1034392, read_bytes=1066131968, write_bytes=21401248256, read_time=76752, write_time=3772956, read_merged_count=0, write_merged_count=1106151, busy_time=422240))
('01:28:55', 100.0, 31.61, snetio(bytes_sent=10430152890, bytes_recv=2446430535, packets_sent=17498529, packets_recv=19088207, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059605504, free=27959255040, percent=9.9), sdiskio(read_count=69333, write_count=1034467, read_bytes=1066131968, write_bytes=21402788352, read_time=76752, write_time=3773040, read_merged_count=0, write_merged_count=1106452, busy_time=422240))
('01:28:58', 100.0, 31.71, snetio(bytes_sent=10431365933, bytes_recv=2446502775, packets_sent=17501163, packets_recv=19089136, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059613696, free=27959246848, percent=9.9), sdiskio(read_count=69333, write_count=1034555, read_bytes=1066131968, write_bytes=21404361216, read_time=76752, write_time=3773200, read_merged_count=0, write_merged_count=1106748, busy_time=422248))
('01:29:01', 100.0, 31.86, snetio(bytes_sent=10432761930, bytes_recv=2446592955, packets_sent=17504512, packets_recv=19090219, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059621888, free=27959238656, percent=9.9), sdiskio(read_count=69333, write_count=1034657, read_bytes=1066131968, write_bytes=21406429696, read_time=76752, write_time=3773316, read_merged_count=0, write_merged_count=1107151, busy_time=422248))
('01:29:04', 100.0, 31.96, snetio(bytes_sent=10433978701, bytes_recv=2446665885, packets_sent=17507308, packets_recv=19091136, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059630080, free=27959230464, percent=9.9), sdiskio(read_count=69333, write_count=1034732, read_bytes=1066131968, write_bytes=21407957504, read_time=76752, write_time=3773396, read_merged_count=0, write_merged_count=1107449, busy_time=422248))
('01:29:07', 0.0, 32.06, snetio(bytes_sent=10435275491, bytes_recv=2446747030, packets_sent=17510723, packets_recv=19092160, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059642368, free=27959218176, percent=9.9), sdiskio(read_count=69333, write_count=1034813, read_bytes=1066131968, write_bytes=21409612288, read_time=76752, write_time=3773500, read_merged_count=0, write_merged_count=1107772, busy_time=422248))
('01:29:10', 100.0, 32.16, snetio(bytes_sent=10436541117, bytes_recv=2446826344, packets_sent=17514222, packets_recv=19093213, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059646464, free=27959214080, percent=9.9), sdiskio(read_count=69333, write_count=1034889, read_bytes=1066131968, write_bytes=21411181056, read_time=76752, write_time=3773580, read_merged_count=0, write_merged_count=1108078, busy_time=422248))
('01:29:13', 100.0, 32.31, snetio(bytes_sent=10437822140, bytes_recv=2446921947, packets_sent=17516927, packets_recv=19094448, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059658752, free=27959201792, percent=9.9), sdiskio(read_count=69333, write_count=1034973, read_bytes=1066131968, write_bytes=21412893184, read_time=76752, write_time=3773660, read_merged_count=0, write_merged_count=1108412, busy_time=422248))
('01:29:17', 100.0, 32.41, snetio(bytes_sent=10439192742, bytes_recv=2447013560, packets_sent=17519198, packets_recv=19095543, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059666944, free=27959193600, percent=9.9), sdiskio(read_count=69333, write_count=1035078, read_bytes=1066131968, write_bytes=21415027200, read_time=76752, write_time=3773776, read_merged_count=0, write_merged_count=1108828, busy_time=422248))
('01:29:20', 100.0, 32.56, snetio(bytes_sent=10440591302, bytes_recv=2447101630, packets_sent=17521366, packets_recv=19096590, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059679232, free=27959181312, percent=9.9), sdiskio(read_count=69333, write_count=1035184, read_bytes=1066131968, write_bytes=21417222656, read_time=76752, write_time=3773876, read_merged_count=0, write_merged_count=1109246, busy_time=422248))
('01:29:23', 0.0, 32.66, snetio(bytes_sent=10441821484, bytes_recv=2447178356, packets_sent=17523664, packets_recv=19097544, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059687424, free=27959173120, percent=9.9), sdiskio(read_count=69333, write_count=1035277, read_bytes=1066131968, write_bytes=21419106816, read_time=76752, write_time=3774004, read_merged_count=0, write_merged_count=1109613, busy_time=422248))
('01:29:26', 0.0, 32.81, snetio(bytes_sent=10443183686, bytes_recv=2447258820, packets_sent=17526784, packets_recv=19098527, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059699712, free=27959160832, percent=9.9), sdiskio(read_count=69333, write_count=1035367, read_bytes=1066131968, write_bytes=21420945920, read_time=76752, write_time=3774080, read_merged_count=0, write_merged_count=1109960, busy_time=422248))
('01:29:29', 100.0, 32.87, snetio(bytes_sent=10444414829, bytes_recv=2447339215, packets_sent=17529907, packets_recv=19099574, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059699712, free=27959160832, percent=9.9), sdiskio(read_count=69333, write_count=1035461, read_bytes=1066131968, write_bytes=21422551552, read_time=76752, write_time=3774288, read_merged_count=0, write_merged_count=1110258, busy_time=422260))
('01:29:32', 100.0, 33.02, snetio(bytes_sent=10445744339, bytes_recv=2447421351, packets_sent=17533603, packets_recv=19100618, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059707904, free=27959152640, percent=9.9), sdiskio(read_count=69333, write_count=1035557, read_bytes=1066131968, write_bytes=21424497152, read_time=76752, write_time=3774404, read_merged_count=0, write_merged_count=1110637, busy_time=422260))
('01:29:35', 0.0, 33.12, snetio(bytes_sent=10447070560, bytes_recv=2447508830, packets_sent=17536464, packets_recv=19101722, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059716096, free=27959144448, percent=9.9), sdiskio(read_count=69333, write_count=1035644, read_bytes=1066131968, write_bytes=21426262528, read_time=76752, write_time=3774524, read_merged_count=0, write_merged_count=1110981, busy_time=422260))
('01:29:38', 0.0, 33.27, snetio(bytes_sent=10448473633, bytes_recv=2447592169, packets_sent=17539525, packets_recv=19102738, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059728384, free=27959132160, percent=9.9), sdiskio(read_count=69333, write_count=1035746, read_bytes=1066131968, write_bytes=21428331008, read_time=76752, write_time=3774628, read_merged_count=0, write_merged_count=1111384, busy_time=422260))
('01:29:41', 0.0, 33.42, snetio(bytes_sent=10449884213, bytes_recv=2447684374, packets_sent=17542067, packets_recv=19103856, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059736576, free=27959123968, percent=9.9), sdiskio(read_count=69333, write_count=1035851, read_bytes=1066131968, write_bytes=21430456832, read_time=76752, write_time=3774740, read_merged_count=0, write_merged_count=1111798, busy_time=422260))
('01:29:44', 100.0, 33.52, snetio(bytes_sent=10451201871, bytes_recv=2447760266, packets_sent=17544737, packets_recv=19104793, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059744768, free=27959115776, percent=9.9), sdiskio(read_count=69333, write_count=1035939, read_bytes=1066131968, write_bytes=21432242688, read_time=76752, write_time=3774848, read_merged_count=0, write_merged_count=1112146, busy_time=422260))
('01:29:47', 100.0, 33.67, snetio(bytes_sent=10452579616, bytes_recv=2447843334, packets_sent=17547696, packets_recv=19105836, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059757056, free=27959103488, percent=9.9), sdiskio(read_count=69333, write_count=1036029, read_bytes=1066131968, write_bytes=21434061312, read_time=76752, write_time=3774940, read_merged_count=0, write_merged_count=1112500, busy_time=422260))
('01:29:50', 100.0, 33.82, snetio(bytes_sent=10454014986, bytes_recv=2447925319, packets_sent=17551458, packets_recv=19106839, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059765248, free=27959095296, percent=9.9), sdiskio(read_count=69333, write_count=1036122, read_bytes=1066131968, write_bytes=21435953664, read_time=76752, write_time=3775032, read_merged_count=0, write_merged_count=1112869, busy_time=422260))
('01:29:53', 0.0, 34.17, snetio(bytes_sent=10455403153, bytes_recv=2448016498, packets_sent=17554867, packets_recv=19108004, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059773440, free=27959087104, percent=9.9), sdiskio(read_count=69333, write_count=1036212, read_bytes=1066131968, write_bytes=21437768192, read_time=76752, write_time=3775140, read_merged_count=0, write_merged_count=1113222, busy_time=422260))
('01:29:56', 0.0, 34.27, snetio(bytes_sent=10456751587, bytes_recv=2448097449, packets_sent=17557983, packets_recv=19109054, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059781632, free=27959078912, percent=9.9), sdiskio(read_count=69333, write_count=1036290, read_bytes=1066131968, write_bytes=21439435264, read_time=76752, write_time=3775244, read_merged_count=0, write_merged_count=1113528, busy_time=422260))
('01:29:59', 100.0, 34.42, snetio(bytes_sent=10458141860, bytes_recv=2448181209, packets_sent=17560987, packets_recv=19110096, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059793920, free=27959066624, percent=9.9), sdiskio(read_count=69333, write_count=1036374, read_bytes=1066131968, write_bytes=21441151488, read_time=76752, write_time=3775324, read_merged_count=0, write_merged_count=1113863, busy_time=422260))
('01:30:02', 100.0, 34.67, snetio(bytes_sent=10459595263, bytes_recv=2448270527, packets_sent=17563061, packets_recv=19111193, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059798016, free=27959062528, percent=9.9), sdiskio(read_count=69333, write_count=1036491, read_bytes=1066131968, write_bytes=21443314176, read_time=76752, write_time=3775500, read_merged_count=0, write_merged_count=1114274, busy_time=422268))
('01:30:05', 100.0, 34.77, snetio(bytes_sent=10460900547, bytes_recv=2448348723, packets_sent=17565133, packets_recv=19112186, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059810304, free=27959050240, percent=9.9), sdiskio(read_count=69333, write_count=1036576, read_bytes=1066131968, write_bytes=21444968960, read_time=76752, write_time=3775584, read_merged_count=0, write_merged_count=1114594, busy_time=422268))
('01:30:08', 100.0, 34.92, snetio(bytes_sent=10462337584, bytes_recv=2448438435, packets_sent=17567495, packets_recv=19113251, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059818496, free=27959042048, percent=9.9), sdiskio(read_count=69333, write_count=1036681, read_bytes=1066131968, write_bytes=21447102976, read_time=76752, write_time=3775696, read_merged_count=0, write_merged_count=1115010, busy_time=422268))
('01:30:11', 100.0, 35.02, snetio(bytes_sent=10463722299, bytes_recv=2448517783, packets_sent=17569960, packets_recv=19114238, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059826688, free=27959033856, percent=9.9), sdiskio(read_count=69333, write_count=1036762, read_bytes=1066131968, write_bytes=21448761856, read_time=76752, write_time=3775792, read_merged_count=0, write_merged_count=1115334, busy_time=422268))
('01:30:14', 0.0, 35.17, snetio(bytes_sent=10465204081, bytes_recv=2448603249, packets_sent=17572744, packets_recv=19115229, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059834880, free=27959025664, percent=9.9), sdiskio(read_count=69333, write_count=1036867, read_bytes=1066131968, write_bytes=21450879488, read_time=76752, write_time=3775924, read_merged_count=0, write_merged_count=1115746, busy_time=422268))
('01:30:17', 0.0, 35.32, snetio(bytes_sent=10466725702, bytes_recv=2448697764, packets_sent=17575611, packets_recv=19116334, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059843072, free=27959017472, percent=9.9), sdiskio(read_count=69333, write_count=1036976, read_bytes=1066131968, write_bytes=21453079040, read_time=76752, write_time=3776044, read_merged_count=0, write_merged_count=1116174, busy_time=422268))
('01:30:20', 100.0, 35.42, snetio(bytes_sent=10468157711, bytes_recv=2448782421, packets_sent=17578956, packets_recv=19117359, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059859456, free=27959001088, percent=9.9), sdiskio(read_count=69333, write_count=1037072, read_bytes=1066131968, write_bytes=21455032832, read_time=76752, write_time=3776136, read_merged_count=0, write_merged_count=1116555, busy_time=422268))
('01:30:23', 100.0, 35.57, snetio(bytes_sent=10469748389, bytes_recv=2448873436, packets_sent=17582599, packets_recv=19118438, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059867648, free=27958992896, percent=9.9), sdiskio(read_count=69333, write_count=1037171, read_bytes=1066131968, write_bytes=21457043968, read_time=76752, write_time=3776236, read_merged_count=0, write_merged_count=1116947, busy_time=422268))
('01:30:26', 100.0, 35.67, snetio(bytes_sent=10471173871, bytes_recv=2448959793, packets_sent=17585698, packets_recv=19119491, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059875840, free=27958984704, percent=9.9), sdiskio(read_count=69333, write_count=1037257, read_bytes=1066131968, write_bytes=21458829824, read_time=76752, write_time=3776348, read_merged_count=0, write_merged_count=1117284, busy_time=422268))
('01:30:29', 0.0, 35.83, snetio(bytes_sent=10472588558, bytes_recv=2449058782, packets_sent=17588590, packets_recv=19120781, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059879936, free=27958980608, percent=9.9), sdiskio(read_count=69333, write_count=1037344, read_bytes=1066131968, write_bytes=21460595200, read_time=76752, write_time=3776444, read_merged_count=0, write_merged_count=1117628, busy_time=422268))
('01:30:32', 100.0, 35.93, snetio(bytes_sent=10473988950, bytes_recv=2449142855, packets_sent=17590010, packets_recv=19121834, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059896320, free=27958964224, percent=9.9), sdiskio(read_count=69333, write_count=1037452, read_bytes=1066131968, write_bytes=21462643200, read_time=76752, write_time=3776648, read_merged_count=0, write_merged_count=1118008, busy_time=422276))
('01:30:35', 0.0, 36.03, snetio(bytes_sent=10475411985, bytes_recv=2449224283, packets_sent=17592203, packets_recv=19122832, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059904512, free=27958956032, percent=9.9), sdiskio(read_count=69333, write_count=1037545, read_bytes=1066131968, write_bytes=21464523264, read_time=76752, write_time=3776776, read_merged_count=0, write_merged_count=1118374, busy_time=422276))
('01:30:38', 100.0, 36.18, snetio(bytes_sent=10476714418, bytes_recv=2449295629, packets_sent=17594358, packets_recv=19123753, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059908608, free=27958951936, percent=9.9), sdiskio(read_count=69333, write_count=1037617, read_bytes=1066131968, write_bytes=21465997824, read_time=76752, write_time=3776852, read_merged_count=0, write_merged_count=1118662, busy_time=422276))
('01:30:41', 100.0, 36.28, snetio(bytes_sent=10478211642, bytes_recv=2449386488, packets_sent=17596390, packets_recv=19124822, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059920896, free=27958939648, percent=9.9), sdiskio(read_count=69333, write_count=1037722, read_bytes=1066131968, write_bytes=21468119552, read_time=76752, write_time=3776984, read_merged_count=0, write_merged_count=1119075, busy_time=422276))
('01:30:44', 100.0, 36.43, snetio(bytes_sent=10479741601, bytes_recv=2449473733, packets_sent=17598962, packets_recv=19125876, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059933184, free=27958927360, percent=9.9), sdiskio(read_count=69333, write_count=1037824, read_bytes=1066131968, write_bytes=21470188032, read_time=76752, write_time=3777112, read_merged_count=0, write_merged_count=1119478, busy_time=422276))
('01:30:47', 100.0, 36.58, snetio(bytes_sent=10481152162, bytes_recv=2449551574, packets_sent=17601662, packets_recv=19126843, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059937280, free=27958923264, percent=9.9), sdiskio(read_count=69333, write_count=1037917, read_bytes=1066131968, write_bytes=21472088576, read_time=76752, write_time=3777220, read_merged_count=0, write_merged_count=1119849, busy_time=422276))
('01:30:50', 100.0, 36.68, snetio(bytes_sent=10482688986, bytes_recv=2449637367, packets_sent=17605237, packets_recv=19127884, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059953664, free=27958906880, percent=9.9), sdiskio(read_count=69333, write_count=1038011, read_bytes=1066131968, write_bytes=21473980928, read_time=76752, write_time=3777336, read_merged_count=0, write_merged_count=1120217, busy_time=422276))
('01:30:53', 100.0, 36.88, snetio(bytes_sent=10484363301, bytes_recv=2449746398, packets_sent=17609038, packets_recv=19129134, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059953664, free=27958906880, percent=9.9), sdiskio(read_count=69333, write_count=1038134, read_bytes=1066131968, write_bytes=21476467200, read_time=76752, write_time=3777700, read_merged_count=0, write_merged_count=1120701, busy_time=422276))
('01:30:56', 100.0, 36.98, snetio(bytes_sent=10485694579, bytes_recv=2449817511, packets_sent=17612236, packets_recv=19130044, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059965952, free=27958894592, percent=9.9), sdiskio(read_count=69333, write_count=1038214, read_bytes=1066131968, write_bytes=21478134272, read_time=76752, write_time=3777780, read_merged_count=0, write_merged_count=1121015, busy_time=422276))
('01:30:59', 0.0, 37.08, snetio(bytes_sent=10487188353, bytes_recv=2449910592, packets_sent=17615359, packets_recv=19131211, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059974144, free=27958886400, percent=9.9), sdiskio(read_count=69333, write_count=1038304, read_bytes=1066131968, write_bytes=21479965184, read_time=76752, write_time=3777860, read_merged_count=0, write_merged_count=1121372, busy_time=422276))
('01:31:02', 0.0, 37.23, snetio(bytes_sent=10488668411, bytes_recv=2449991869, packets_sent=17619004, packets_recv=19132246, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059986432, free=27958874112, percent=9.9), sdiskio(read_count=69333, write_count=1038410, read_bytes=1066131968, write_bytes=21481890304, read_time=76752, write_time=3778048, read_merged_count=0, write_merged_count=1121736, busy_time=422288))
('01:31:05', 100.0, 37.28, snetio(bytes_sent=10489805237, bytes_recv=2450070520, packets_sent=17620955, packets_recv=19133251, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3059998720, free=27958861824, percent=9.9), sdiskio(read_count=69333, write_count=1038452, read_bytes=1066131968, write_bytes=21482750464, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121904, busy_time=422288))
('01:31:08', 100.0, 37.53, snetio(bytes_sent=10490670934, bytes_recv=2450117137, packets_sent=17622024, packets_recv=19133953, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038453, read_bytes=1066131968, write_bytes=21482807808, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121905, busy_time=422288))
('01:31:11', 100.0, 39.19, snetio(bytes_sent=10491536424, bytes_recv=2450154080, packets_sent=17623210, packets_recv=19134569, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038455, read_bytes=1066131968, write_bytes=21482840576, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121911, busy_time=422288))
('01:31:14', 100.0, 40.14, snetio(bytes_sent=10492406442, bytes_recv=2450183426, packets_sent=17624301, packets_recv=19135078, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038455, read_bytes=1066131968, write_bytes=21482840576, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121911, busy_time=422288))
('01:31:17', 100.0, 42.5, snetio(bytes_sent=10493290650, bytes_recv=2450210496, packets_sent=17625533, packets_recv=19135551, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038457, read_bytes=1066131968, write_bytes=21482852864, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121912, busy_time=422288))
('01:31:20', 0.0, 42.65, snetio(bytes_sent=10494157980, bytes_recv=2450241932, packets_sent=17626728, packets_recv=19136096, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038457, read_bytes=1066131968, write_bytes=21482852864, read_time=76752, write_time=3778088, read_merged_count=0, write_merged_count=1121912, busy_time=422288))
('01:31:23', 100.0, 42.65, snetio(bytes_sent=10495037156, bytes_recv=2450271438, packets_sent=17627902, packets_recv=19136600, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060002816, free=27958857728, percent=9.9), sdiskio(read_count=69333, write_count=1038460, read_bytes=1066131968, write_bytes=21482885632, read_time=76752, write_time=3778092, read_merged_count=0, write_merged_count=1121917, busy_time=422288))
('01:31:26', 100.0, 42.7, snetio(bytes_sent=10495896710, bytes_recv=2450304656, packets_sent=17629032, packets_recv=19137168, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038500, read_bytes=1066131968, write_bytes=21483106816, read_time=76752, write_time=3778228, read_merged_count=0, write_merged_count=1121926, busy_time=422312))
('01:31:29', 100.0, 42.7, snetio(bytes_sent=10496783392, bytes_recv=2450334146, packets_sent=17630160, packets_recv=19137679, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038502, read_bytes=1066131968, write_bytes=21483151872, read_time=76752, write_time=3778228, read_merged_count=0, write_merged_count=1121935, busy_time=422312))
('01:31:32', 100.0, 42.7, snetio(bytes_sent=10497650260, bytes_recv=2450362164, packets_sent=17631313, packets_recv=19138178, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038502, read_bytes=1066131968, write_bytes=21483151872, read_time=76752, write_time=3778228, read_merged_count=0, write_merged_count=1121935, busy_time=422312))
('01:31:35', 100.0, 42.7, snetio(bytes_sent=10498539642, bytes_recv=2450392748, packets_sent=17632554, packets_recv=19138725, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038504, read_bytes=1066131968, write_bytes=21483164160, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121936, busy_time=422312))
('01:31:38', 0.0, 42.7, snetio(bytes_sent=10499422862, bytes_recv=2450418350, packets_sent=17633756, packets_recv=19139177, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038504, read_bytes=1066131968, write_bytes=21483164160, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121936, busy_time=422312))
('01:31:41', 100.0, 42.7, snetio(bytes_sent=10500262072, bytes_recv=2450446454, packets_sent=17634971, packets_recv=19139671, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038506, read_bytes=1066131968, write_bytes=21483176448, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121937, busy_time=422312))
('01:31:44', 0.0, 42.7, snetio(bytes_sent=10501182612, bytes_recv=2450472964, packets_sent=17636271, packets_recv=19140145, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038506, read_bytes=1066131968, write_bytes=21483176448, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121937, busy_time=422312))
('01:31:47', 100.0, 42.7, snetio(bytes_sent=10502059034, bytes_recv=2450503024, packets_sent=17637519, packets_recv=19140658, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038508, read_bytes=1066131968, write_bytes=21483188736, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121938, busy_time=422312))
('01:31:50', 0.0, 42.7, snetio(bytes_sent=10502929278, bytes_recv=2450533998, packets_sent=17638766, packets_recv=19141209, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038508, read_bytes=1066131968, write_bytes=21483188736, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121938, busy_time=422312))
('01:31:53', 100.0, 42.7, snetio(bytes_sent=10503820564, bytes_recv=2450558780, packets_sent=17640031, packets_recv=19141649, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060006912, free=27958853632, percent=9.9), sdiskio(read_count=69333, write_count=1038510, read_bytes=1066131968, write_bytes=21483201024, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121939, busy_time=422312))
('01:31:56', 100.0, 42.7, snetio(bytes_sent=10504669176, bytes_recv=2450587006, packets_sent=17641239, packets_recv=19142152, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038510, read_bytes=1066131968, write_bytes=21483201024, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121939, busy_time=422312))
('01:31:59', 100.0, 42.7, snetio(bytes_sent=10505566026, bytes_recv=2450616328, packets_sent=17642458, packets_recv=19142670, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038514, read_bytes=1066131968, write_bytes=21483258368, read_time=76752, write_time=3778232, read_merged_count=0, write_merged_count=1121945, busy_time=422312))
('01:32:02', 0.0, 42.7, snetio(bytes_sent=10506432158, bytes_recv=2450644250, packets_sent=17643603, packets_recv=19143161, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038522, read_bytes=1066131968, write_bytes=21483295232, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121946, busy_time=422316))
