02:29:23;100;8,08; snetio(bytes_sent=10959766730; bytes_recv=2497451908; packets_sent=18367707; packets_recv=19636235; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809360384; free=28209500160; percent=9,1); sdiskio(read_count=97660; write_count=1081457; read_bytes=1365049344; write_bytes=22443651584; read_time=102480; write_time=3896684; read_merged_count=3; write_merged_count=1207154; busy_time=436376))
02:34:46;100;15,05; snetio(bytes_sent=10987215125; bytes_recv=2500002608; packets_sent=18488340; packets_recv=19669008; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809663488; free=28209197056; percent=9,1); sdiskio(read_count=97661; write_count=1084288; read_bytes=1365053440; write_bytes=22498202112; read_time=102480; write_time=3901004; read_merged_count=3; write_merged_count=1217568; busy_time=436520))
02:34:49;100;15,05; snetio(bytes_sent=10987563820; bytes_recv=2500037470; packets_sent=18489608; packets_recv=19669474; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809667584; free=28209192960; percent=9,1); sdiskio(read_count=97661; write_count=1084315; read_bytes=1365053440; write_bytes=22498763264; read_time=102480; write_time=3901036; read_merged_count=3; write_merged_count=1217678; busy_time=436520))
02:34:52;100;15,1; snetio(bytes_sent=10987920661; bytes_recv=2500067930; packets_sent=18490987; packets_recv=19669888; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809667584; free=28209192960; percent=9,1); sdiskio(read_count=97661; write_count=1084340; read_bytes=1365053440; write_bytes=22499283456; read_time=102480; write_time=3901060; read_merged_count=3; write_merged_count=1217777; busy_time=436520))
02:34:55;100;15,15; snetio(bytes_sent=10988275573; bytes_recv=2500097798; packets_sent=18492308; packets_recv=19670295; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809679872; free=28209180672; percent=9,1); sdiskio(read_count=97661; write_count=1084361; read_bytes=1365053440; write_bytes=22499721728; read_time=102480; write_time=3901092; read_merged_count=3; write_merged_count=1217863; busy_time=436520))
02:34:58;100;15,2; snetio(bytes_sent=10988628605; bytes_recv=2500134424; packets_sent=18493636; packets_recv=19670812; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809679872; free=28209180672; percent=9,1); sdiskio(read_count=97661; write_count=1084385; read_bytes=1365053440; write_bytes=22500225536; read_time=102480; write_time=3901132; read_merged_count=3; write_merged_count=1217962; busy_time=436520))
02:35:01;100;15,2; snetio(bytes_sent=10988935200; bytes_recv=2500162960; packets_sent=18494803; packets_recv=19671213; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809679872; free=28209180672; percent=9,1); sdiskio(read_count=97661; write_count=1084424; read_bytes=1365053440; write_bytes=22500782592; read_time=102480; write_time=3901248; read_merged_count=3; write_merged_count=1218057; busy_time=436532))
02:35:04;100;15,25; snetio(bytes_sent=10989296562; bytes_recv=2500192930; packets_sent=18496175; packets_recv=19671621; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809679872; free=28209180672; percent=9,1); sdiskio(read_count=97661; write_count=1084454; read_bytes=1365053440; write_bytes=22501396992; read_time=102480; write_time=3901288; read_merged_count=3; write_merged_count=1218177; busy_time=436532))
02:35:07;100;15,3; snetio(bytes_sent=10989692223; bytes_recv=2500227564; packets_sent=18497637; packets_recv=19672070; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809688064; free=28209172480; percent=9,1); sdiskio(read_count=97661; write_count=1084484; read_bytes=1365053440; write_bytes=22502015488; read_time=102480; write_time=3901320; read_merged_count=3; write_merged_count=1218298; busy_time=436532))
02:35:10;100;15,35; snetio(bytes_sent=10990112592; bytes_recv=2500265057; packets_sent=18499200; packets_recv=19672560; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809688064; free=28209172480; percent=9,1); sdiskio(read_count=97661; write_count=1084520; read_bytes=1365053440; write_bytes=22502752768; read_time=102480; write_time=3901368; read_merged_count=3; write_merged_count=1218442; busy_time=436532))
02:35:13;0;15,4; snetio(bytes_sent=10990557106; bytes_recv=2500303846; packets_sent=18500820; packets_recv=19673041; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809696256; free=28209164288; percent=9,1); sdiskio(read_count=97661; write_count=1084563; read_bytes=1365053440; write_bytes=22503580160; read_time=102480; write_time=3901424; read_merged_count=3; write_merged_count=1218599; busy_time=436532))
02:35:16;100;15,45; snetio(bytes_sent=10990929562; bytes_recv=2500337553; packets_sent=18502228; packets_recv=19673496; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809696256; free=28209164288; percent=9,1); sdiskio(read_count=97661; write_count=1084633; read_bytes=1365053440; write_bytes=22504395264; read_time=102480; write_time=3901780; read_merged_count=3; write_merged_count=1218726; busy_time=436556))
02:35:19;100;15,5; snetio(bytes_sent=10991294808; bytes_recv=2500368335; packets_sent=18503552; packets_recv=19673925; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809696256; free=28209164288; percent=9,1); sdiskio(read_count=97661; write_count=1084657; read_bytes=1365053440; write_bytes=22504894976; read_time=102480; write_time=3901812; read_merged_count=3; write_merged_count=1218824; busy_time=436556))
02:35:22;100;15,5; snetio(bytes_sent=10991710027; bytes_recv=2500406007; packets_sent=18505111; packets_recv=19674405; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809704448; free=28209156096; percent=9,1); sdiskio(read_count=97661; write_count=1084697; read_bytes=1365053440; write_bytes=22505714176; read_time=102480; write_time=3901852; read_merged_count=3; write_merged_count=1218981; busy_time=436556))
02:35:25;100;15,55; snetio(bytes_sent=10992106072; bytes_recv=2500437756; packets_sent=18506522; packets_recv=19674832; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809708544; free=28209152000; percent=9,1); sdiskio(read_count=97661; write_count=1084721; read_bytes=1365053440; write_bytes=22506213888; read_time=102480; write_time=3901872; read_merged_count=3; write_merged_count=1219079; busy_time=436556))
02:35:28;100;15,6; snetio(bytes_sent=10992509336; bytes_recv=2500475428; packets_sent=18507977; packets_recv=19675309; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809712640; free=28209147904; percent=9,1); sdiskio(read_count=97661; write_count=1084760; read_bytes=1365053440; write_bytes=22506996224; read_time=102480; write_time=3901924; read_merged_count=3; write_merged_count=1219231; busy_time=436556))
02:35:31;100;15,65; snetio(bytes_sent=10992941893; bytes_recv=2500513963; packets_sent=18509575; packets_recv=19675805; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809716736; free=28209143808; percent=9,1); sdiskio(read_count=97661; write_count=1084817; read_bytes=1365053440; write_bytes=22507844096; read_time=102480; write_time=3902108; read_merged_count=3; write_merged_count=1219381; busy_time=436568))
02:35:34;0;15,7; snetio(bytes_sent=10993329811; bytes_recv=2500546909; packets_sent=18510967; packets_recv=19676243; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809716736; free=28209143808; percent=9,1); sdiskio(read_count=97661; write_count=1084841; read_bytes=1365053440; write_bytes=22508343808; read_time=102480; write_time=3902148; read_merged_count=3; write_merged_count=1219479; busy_time=436568))
02:35:37;0;15,76; snetio(bytes_sent=10993675648; bytes_recv=2500577795; packets_sent=18512237; packets_recv=19676680; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809720832; free=28209139712; percent=9,1); sdiskio(read_count=97661; write_count=1084866; read_bytes=1365053440; write_bytes=22508859904; read_time=102480; write_time=3902176; read_merged_count=3; write_merged_count=1219577; busy_time=436568))
02:35:40;100;15,81; snetio(bytes_sent=10994087220; bytes_recv=2500619267; packets_sent=18513721; packets_recv=19677220; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809720832; free=28209139712; percent=9,1); sdiskio(read_count=97661; write_count=1084899; read_bytes=1365053440; write_bytes=22509539840; read_time=102480; write_time=3902220; read_merged_count=3; write_merged_count=1219710; busy_time=436568))
02:35:43;100;15,81; snetio(bytes_sent=10994478309; bytes_recv=2500652921; packets_sent=18515186; packets_recv=19677683; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809724928; free=28209135616; percent=9,1); sdiskio(read_count=97661; write_count=1084931; read_bytes=1365053440; write_bytes=22510182912; read_time=102480; write_time=3902268; read_merged_count=3; write_merged_count=1219832; busy_time=436568))
02:35:46;100;15,91; snetio(bytes_sent=10994921733; bytes_recv=2500690177; packets_sent=18516819; packets_recv=19678176; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809729024; free=28209131520; percent=9,1); sdiskio(read_count=97661; write_count=1084966; read_bytes=1365053440; write_bytes=22510879232; read_time=102480; write_time=3902300; read_merged_count=3; write_merged_count=1219967; busy_time=436568))
02:35:49;100;15,91; snetio(bytes_sent=10995339897; bytes_recv=2500727844; packets_sent=18518303; packets_recv=19678671; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809733120; free=28209127424; percent=9,1); sdiskio(read_count=97661; write_count=1085002; read_bytes=1365053440; write_bytes=22511612416; read_time=102480; write_time=3902336; read_merged_count=3; write_merged_count=1220110; busy_time=436568))
02:35:52;100;15,96; snetio(bytes_sent=10995717136; bytes_recv=2500758860; packets_sent=18519629; packets_recv=19679107; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809741312; free=28209119232; percent=9,1); sdiskio(read_count=97661; write_count=1085027; read_bytes=1365053440; write_bytes=22512140800; read_time=102480; write_time=3902364; read_merged_count=3; write_merged_count=1220211; busy_time=436568))
02:35:55;100;16,01; snetio(bytes_sent=10996076221; bytes_recv=2500789339; packets_sent=18520914; packets_recv=19679542; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809741312; free=28209119232; percent=9,1); sdiskio(read_count=97661; write_count=1085051; read_bytes=1365053440; write_bytes=22512640512; read_time=102480; write_time=3902388; read_merged_count=3; write_merged_count=1220309; busy_time=436568))
02:35:58;100;16,06; snetio(bytes_sent=10996441768; bytes_recv=2500820643; packets_sent=18522223; packets_recv=19679984; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809741312; free=28209119232; percent=9,1); sdiskio(read_count=97661; write_count=1085078; read_bytes=1365053440; write_bytes=22513197568; read_time=102480; write_time=3902412; read_merged_count=3; write_merged_count=1220418; busy_time=436568))
02:36:01;100;16,06; snetio(bytes_sent=10996884560; bytes_recv=2500858162; packets_sent=18523825; packets_recv=19680471; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809749504; free=28209111040; percent=9,1); sdiskio(read_count=97661; write_count=1085114; read_bytes=1365053440; write_bytes=22513930752; read_time=102480; write_time=3902456; read_merged_count=3; write_merged_count=1220561; busy_time=436568))
02:36:04;100;16,11; snetio(bytes_sent=10997251976; bytes_recv=2500888293; packets_sent=18525086; packets_recv=19680902; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809749504; free=28209111040; percent=9,1); sdiskio(read_count=97661; write_count=1085148; read_bytes=1365053440; write_bytes=22514455040; read_time=102480; write_time=3902540; read_merged_count=3; write_merged_count=1220655; busy_time=436576))
02:36:07;0;16,96; snetio(bytes_sent=10997628934; bytes_recv=2500920168; packets_sent=18526466; packets_recv=19681367; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809749504; free=28209111040; percent=9,1); sdiskio(read_count=97661; write_count=1085173; read_bytes=1365053440; write_bytes=22514979328; read_time=102480; write_time=3902568; read_merged_count=3; write_merged_count=1220755; busy_time=436576))
02:36:10;100;16,96; snetio(bytes_sent=10998063590; bytes_recv=2500957935; packets_sent=18528026; packets_recv=19681852; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809757696; free=28209102848; percent=9,1); sdiskio(read_count=97661; write_count=1085209; read_bytes=1365053440; write_bytes=22515712512; read_time=102480; write_time=3902620; read_merged_count=3; write_merged_count=1220898; busy_time=436576))
02:36:13;100;16,36; snetio(bytes_sent=10998434614; bytes_recv=2500988258; packets_sent=18529369; packets_recv=19682287; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809761792; free=28209098752; percent=9,1); sdiskio(read_count=97661; write_count=1085235; read_bytes=1365053440; write_bytes=22516232704; read_time=102480; write_time=3902640; read_merged_count=3; write_merged_count=1220997; busy_time=436576))
02:36:16;100;16,36; snetio(bytes_sent=10998795939; bytes_recv=2501019207; packets_sent=18530597; packets_recv=19682724; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809765888; free=28209094656; percent=9,1); sdiskio(read_count=97661; write_count=1085256; read_bytes=1365053440; write_bytes=22516670976; read_time=102480; write_time=3902676; read_merged_count=3; write_merged_count=1221083; busy_time=436576))
02:36:19;0;16,41; snetio(bytes_sent=10999216093; bytes_recv=2501052220; packets_sent=18532038; packets_recv=19683174; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809769984; free=28209090560; percent=9,1); sdiskio(read_count=97661; write_count=1085282; read_bytes=1365053440; write_bytes=22517187072; read_time=102480; write_time=3902708; read_merged_count=3; write_merged_count=1221183; busy_time=436576))
02:36:22;100;16,46; snetio(bytes_sent=10999592277; bytes_recv=2501084863; packets_sent=18533373; packets_recv=19683624; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809774080; free=28209086464; percent=9,1); sdiskio(read_count=97661; write_count=1085307; read_bytes=1365053440; write_bytes=22517711360; read_time=102480; write_time=3902744; read_merged_count=3; write_merged_count=1221283; busy_time=436576))
02:36:25;100;16,46; snetio(bytes_sent=10999981758; bytes_recv=2501116583; packets_sent=18534700; packets_recv=19684073; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809778176; free=28209082368; percent=9,1); sdiskio(read_count=97661; write_count=1085328; read_bytes=1365053440; write_bytes=22518153728; read_time=102480; write_time=3902772; read_merged_count=3; write_merged_count=1221370; busy_time=436576))
02:36:28;0;16,56; snetio(bytes_sent=11000384592; bytes_recv=2501150354; packets_sent=18536125; packets_recv=19684538; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809778176; free=28209082368; percent=9,1); sdiskio(read_count=97661; write_count=1085358; read_bytes=1365053440; write_bytes=22518776320; read_time=102480; write_time=3902804; read_merged_count=3; write_merged_count=1221492; busy_time=436576))
02:36:31;100;16,61; snetio(bytes_sent=11000751719; bytes_recv=2501182353; packets_sent=18537396; packets_recv=19684990; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809778176; free=28209082368; percent=9,1); sdiskio(read_count=97661; write_count=1085385; read_bytes=1365053440; write_bytes=22519333376; read_time=102480; write_time=3902844; read_merged_count=3; write_merged_count=1221601; busy_time=436576))
02:36:34;100;16,61; snetio(bytes_sent=11001191857; bytes_recv=2501220095; packets_sent=18538894; packets_recv=19685487; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809786368; free=28209074176; percent=9,1); sdiskio(read_count=97661; write_count=1085437; read_bytes=1365053440; write_bytes=22520168960; read_time=102480; write_time=3902964; read_merged_count=3; write_merged_count=1221753; busy_time=436588))
02:36:37;100;16,66; snetio(bytes_sent=11001602645; bytes_recv=2501254590; packets_sent=18540314; packets_recv=19685951; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809786368; free=28209074176; percent=9,1); sdiskio(read_count=97661; write_count=1085467; read_bytes=1365053440; write_bytes=22520783360; read_time=102480; write_time=3902996; read_merged_count=3; write_merged_count=1221873; busy_time=436588))
02:36:40;0;16,71; snetio(bytes_sent=11001947414; bytes_recv=2501285195; packets_sent=18541428; packets_recv=19686393; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809786368; free=28209074176; percent=9,1); sdiskio(read_count=97661; write_count=1085488; read_bytes=1365053440; write_bytes=22521225728; read_time=102480; write_time=3903028; read_merged_count=3; write_merged_count=1221960; busy_time=436588))
02:36:43;100;16,71; snetio(bytes_sent=11002317904; bytes_recv=2501315564; packets_sent=18542741; packets_recv=19686822; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809790464; free=28209070080; percent=9,1); sdiskio(read_count=97661; write_count=1085515; read_bytes=1365053440; write_bytes=22521770496; read_time=102480; write_time=3903052; read_merged_count=3; write_merged_count=1222061; busy_time=436588))
02:36:46;100;16,76; snetio(bytes_sent=11002736265; bytes_recv=2501350564; packets_sent=18544161; packets_recv=19687297; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809798656; free=28209061888; percent=9,1); sdiskio(read_count=97661; write_count=1085545; read_bytes=1365053440; write_bytes=22522393088; read_time=102480; write_time=3903080; read_merged_count=3; write_merged_count=1222183; busy_time=436588))
02:36:49;100;16,81; snetio(bytes_sent=11003141515; bytes_recv=2501384179; packets_sent=18545498; packets_recv=19687756; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809798656; free=28209061888; percent=9,1); sdiskio(read_count=97661; write_count=1085572; read_bytes=1365053440; write_bytes=22522950144; read_time=102480; write_time=3903108; read_merged_count=3; write_merged_count=1222292; busy_time=436588))
02:36:52;100;16,81; snetio(bytes_sent=11003530880; bytes_recv=2501416249; packets_sent=18546805; packets_recv=19688205; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809802752; free=28209057792; percent=9,1); sdiskio(read_count=97661; write_count=1085596; read_bytes=1365053440; write_bytes=22523453952; read_time=102480; write_time=3903136; read_merged_count=3; write_merged_count=1222391; busy_time=436588))
02:36:55;100;16,86; snetio(bytes_sent=11003910058; bytes_recv=2501446974; packets_sent=18548044; packets_recv=19688625; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085622; read_bytes=1365053440; write_bytes=22523982336; read_time=102480; write_time=3903172; read_merged_count=3; write_merged_count=1222490; busy_time=436588))
02:36:58;0;16,86; snetio(bytes_sent=11004122794; bytes_recv=2501461450; packets_sent=18548534; packets_recv=19688880; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085622; read_bytes=1365053440; write_bytes=22523982336; read_time=102480; write_time=3903172; read_merged_count=3; write_merged_count=1222490; busy_time=436588))
02:37:01;100;16,86; snetio(bytes_sent=11004337518; bytes_recv=2501476156; packets_sent=18549029; packets_recv=19689139; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085624; read_bytes=1365053440; write_bytes=22524035584; read_time=102480; write_time=3903172; read_merged_count=3; write_merged_count=1222501; busy_time=436588))
02:37:04;100;16,86; snetio(bytes_sent=11004581333; bytes_recv=2501492649; packets_sent=18549633; packets_recv=19689402; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085650; read_bytes=1365053440; write_bytes=22524273152; read_time=102480; write_time=3903260; read_merged_count=3; write_merged_count=1222533; busy_time=436596))
02:37:07;100;16,86; snetio(bytes_sent=11004821766; bytes_recv=2501508778; packets_sent=18550242; packets_recv=19689658; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085656; read_bytes=1365053440; write_bytes=22524396032; read_time=102480; write_time=3903268; read_merged_count=3; write_merged_count=1222557; busy_time=436596))
02:37:10;0;16,86; snetio(bytes_sent=11005038980; bytes_recv=2501523392; packets_sent=18550751; packets_recv=19689916; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809806848; free=28209053696; percent=9,1); sdiskio(read_count=97661; write_count=1085656; read_bytes=1365053440; write_bytes=22524396032; read_time=102480; write_time=3903268; read_merged_count=3; write_merged_count=1222557; busy_time=436596))
02:37:13;100;16,86; snetio(bytes_sent=11005279725; bytes_recv=2501539589; packets_sent=18551350; packets_recv=19690170; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085664; read_bytes=1365053440; write_bytes=22524531200; read_time=102480; write_time=3903272; read_merged_count=3; write_merged_count=1222581; busy_time=436596))
02:37:16;100;16,91; snetio(bytes_sent=11005519110; bytes_recv=2501555816; packets_sent=18551949; packets_recv=19690425; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085670; read_bytes=1365053440; write_bytes=22524662272; read_time=102480; write_time=3903276; read_merged_count=3; write_merged_count=1222607; busy_time=436596))
02:37:19;0;16,91; snetio(bytes_sent=11005793656; bytes_recv=2501575278; packets_sent=18552683; packets_recv=19690711; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085683; read_bytes=1365053440; write_bytes=22524916224; read_time=102480; write_time=3903292; read_merged_count=3; write_merged_count=1222656; busy_time=436596))
02:37:22;100;16,91; snetio(bytes_sent=11006031035; bytes_recv=2501591087; packets_sent=18553251; packets_recv=19690960; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085689; read_bytes=1365053440; write_bytes=22525039104; read_time=102480; write_time=3903296; read_merged_count=3; write_merged_count=1222680; busy_time=436596))
02:37:25;0;16,91; snetio(bytes_sent=11006276098; bytes_recv=2501607352; packets_sent=18553865; packets_recv=19691219; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085696; read_bytes=1365053440; write_bytes=22525182464; read_time=102480; write_time=3903312; read_merged_count=3; write_merged_count=1222705; busy_time=436596))
02:37:28;0;16,91; snetio(bytes_sent=11006513493; bytes_recv=2501624569; packets_sent=18554425; packets_recv=19691490; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809810944; free=28209049600; percent=9,1); sdiskio(read_count=97661; write_count=1085703; read_bytes=1365053440; write_bytes=22525313536; read_time=102480; write_time=3903316; read_merged_count=3; write_merged_count=1222730; busy_time=436596))
02:37:32;0;16,91; snetio(bytes_sent=11006755616; bytes_recv=2501642580; packets_sent=18555004; packets_recv=19691778; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809815040; free=28209045504; percent=9,1); sdiskio(read_count=97661; write_count=1085709; read_bytes=1365053440; write_bytes=22525440512; read_time=102480; write_time=3903324; read_merged_count=3; write_merged_count=1222755; busy_time=436596))
02:37:35;100;16,91; snetio(bytes_sent=11006974538; bytes_recv=2501657380; packets_sent=18555485; packets_recv=19692029; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809815040; free=28209045504; percent=9,1); sdiskio(read_count=97661; write_count=1085722; read_bytes=1365053440; write_bytes=22525497856; read_time=102480; write_time=3903372; read_merged_count=3; write_merged_count=1222756; busy_time=436604))
02:37:38;0;16,91; snetio(bytes_sent=11007186504; bytes_recv=2501671213; packets_sent=18555957; packets_recv=19692267; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809815040; free=28209045504; percent=9,1); sdiskio(read_count=97661; write_count=1085724; read_bytes=1365053440; write_bytes=22525551104; read_time=102480; write_time=3903380; read_merged_count=3; write_merged_count=1222767; busy_time=436604))
02:37:41;100;16,91; snetio(bytes_sent=11007427455; bytes_recv=2501688334; packets_sent=18556513; packets_recv=19692540; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085730; read_bytes=1365053440; write_bytes=22525665792; read_time=102480; write_time=3903388; read_merged_count=3; write_merged_count=1222789; busy_time=436604))
02:37:44;100;16,91; snetio(bytes_sent=11007694875; bytes_recv=2501707888; packets_sent=18557118; packets_recv=19692826; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085742; read_bytes=1365053440; write_bytes=22525907456; read_time=102480; write_time=3903404; read_merged_count=3; write_merged_count=1222836; busy_time=436604))
02:37:47;100;16,91; snetio(bytes_sent=11007963667; bytes_recv=2501728910; packets_sent=18557829; packets_recv=19693126; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085754; read_bytes=1365053440; write_bytes=22526149120; read_time=102480; write_time=3903416; read_merged_count=3; write_merged_count=1222883; busy_time=436604))
02:37:50;100;16,91; snetio(bytes_sent=11008182139; bytes_recv=2501743938; packets_sent=18558305; packets_recv=19693378; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085756; read_bytes=1365053440; write_bytes=22526157312; read_time=102480; write_time=3903416; read_merged_count=3; write_merged_count=1222883; busy_time=436604))
02:37:53;100;16,91; snetio(bytes_sent=11008422904; bytes_recv=2501761711; packets_sent=18558894; packets_recv=19693645; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085762; read_bytes=1365053440; write_bytes=22526288384; read_time=102480; write_time=3903424; read_merged_count=3; write_merged_count=1222909; busy_time=436604))
02:37:56;100;16,96; snetio(bytes_sent=11008665269; bytes_recv=2501774692; packets_sent=18559189; packets_recv=19693831; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085771; read_bytes=1365053440; write_bytes=22526480896; read_time=102480; write_time=3903436; read_merged_count=3; write_merged_count=1222944; busy_time=436604))
02:37:59;100;16,96; snetio(bytes_sent=11008906484; bytes_recv=2501790767; packets_sent=18559677; packets_recv=19694089; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085777; read_bytes=1365053440; write_bytes=22526607872; read_time=102480; write_time=3903444; read_merged_count=3; write_merged_count=1222969; busy_time=436604))
02:38:02;100;16,96; snetio(bytes_sent=11009117920; bytes_recv=2501804375; packets_sent=18560144; packets_recv=19694328; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085778; read_bytes=1365053440; write_bytes=22526616064; read_time=102480; write_time=3903444; read_merged_count=3; write_merged_count=1222970; busy_time=436604))
02:38:05;100;16,96; snetio(bytes_sent=11009359163; bytes_recv=2501821138; packets_sent=18560658; packets_recv=19694596; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809819136; free=28209041408; percent=9,1); sdiskio(read_count=97661; write_count=1085784; read_bytes=1365053440; write_bytes=22526743040; read_time=102480; write_time=3903448; read_merged_count=3; write_merged_count=1222995; busy_time=436604))
