7;200;t|19.11|ti|TEROS12|ts|1638416967838;02.12.2021 - 03:49:27 AM;0;35
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22><t value=20.45 />;02.12.2021 - 03:49:28 AM;0;73
7;200;t|19.11|ti|TEROS12|ts|1638416968153;02.12.2021 - 03:49:28 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416968311};02.12.2021 - 03:49:28 AM;2;34
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk2ODI1Mnx0aXxsb3Jh};02.12.2021 - 03:49:28 AM;3;303
7;200;t|19.11|ti|TEROS12|ts|1638416968519;02.12.2021 - 03:49:28 AM;0;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416968665</div>;02.12.2021 - 03:49:28 AM;1;97
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416968823 /> </measure>;02.12.2021 - 03:49:28 AM;6;127
4;200;t|19.11|ti|UL|ts|1638416968978;02.12.2021 - 03:49:29 AM;0;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416969305 /> </measure>;02.12.2021 - 03:49:29 AM;5;127
7;200;t|19.11|ti|TEROS12|ts|1638416969455;02.12.2021 - 03:49:29 AM;0;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416969734</div>;02.12.2021 - 03:49:29 AM;1;97
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:29 AM;1;271
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416970094</div>;02.12.2021 - 03:49:30 AM;1;97
4;200;t|19.11|ti|UL|ts|1638416970252;02.12.2021 - 03:49:30 AM;1;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416970425 /> </measure>;02.12.2021 - 03:49:30 AM;8;127
4;200;t|19.11|ti|UL|ts|1638416970570;02.12.2021 - 03:49:30 AM;0;30
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><temp value=20.45 />;02.12.2021 - 03:49:30 AM;0;73
5;200;<div title=Current Temperature>17°C</div>;02.12.2021 - 03:49:30 AM;0;41
7;200;t|19.11|ti|TEROS12|ts|1638416971044;02.12.2021 - 03:49:31 AM;0;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416971201</div>;02.12.2021 - 03:49:31 AM;1;97
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 03:49:31 AM;1;39
3;200;{t:19.39,ti:JSON,ts:1638416971527};02.12.2021 - 03:49:31 AM;2;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416971688</div>;02.12.2021 - 03:49:31 AM;1;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416971850</div>;02.12.2021 - 03:49:31 AM;1;97
3;200;{t:19.39,ti:JSON,ts:1638416971994};02.12.2021 - 03:49:32 AM;2;34
3;200;{t:19.39,ti:JSON,ts:1638416972162};02.12.2021 - 03:49:32 AM;2;34
3;200;{t:19.39,ti:JSON,ts:1638416972327};02.12.2021 - 03:49:32 AM;0;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416972486</div>;02.12.2021 - 03:49:32 AM;2;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416972643</div>;02.12.2021 - 03:49:32 AM;1;97
3;200;{t:19.39,ti:JSON,ts:1638416972801};02.12.2021 - 03:49:32 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416972960};02.12.2021 - 03:49:33 AM;1;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416973128</div>;02.12.2021 - 03:49:33 AM;2;97
4;200;t|19.11|ti|UL|ts|1638416973283;02.12.2021 - 03:49:33 AM;0;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3MzEwN3x0aXxsb3Jh};02.12.2021 - 03:49:33 AM;1;303
5;400;2584.5 33 136;;;
"g8k""";02.12.2021 - 03:49:33 AM;0;18;;
3;200;{t:19.39,ti:JSON,ts:1638416973605};02.12.2021 - 03:49:33 AM;3;34
7;200;t|19.11|ti|TEROS12|ts|1638416973752;02.12.2021 - 03:49:33 AM;1;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3MzY4Mnx0aXxsb3Jh};02.12.2021 - 03:49:33 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416973990;02.12.2021 - 03:49:34 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416974137;02.12.2021 - 03:49:34 AM;1;30
3;200;{t:19.39,ti:JSON,ts:1638416974390};02.12.2021 - 03:49:34 AM;1;34
5;200;{t12.71};02.12.2021 - 03:49:34 AM;0;8
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416974707</div>;02.12.2021 - 03:49:34 AM;1;97
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416974861 /> </measure>;02.12.2021 - 03:49:34 AM;3;127
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416975030</div>;02.12.2021 - 03:49:35 AM;3;97
4;200;t|19.11|ti|UL|ts|1638416975184;02.12.2021 - 03:49:35 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3NDk0Nnx0aXxsb3Jh};02.12.2021 - 03:49:35 AM;0;303
7;200;t|19.11|ti|TEROS12|ts|1638416975360;02.12.2021 - 03:49:35 AM;0;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416975615</div>;02.12.2021 - 03:49:35 AM;1;97
3;200;{t:19.39,ti:JSON,ts:1638416975775};02.12.2021 - 03:49:35 AM;1;34
4;200;t|19.11|ti|UL|ts|1638416975946;02.12.2021 - 03:49:36 AM;1;30
7;200;t|19.11|ti|TEROS12|ts|1638416976101;02.12.2021 - 03:49:36 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416976275};02.12.2021 - 03:49:36 AM;2;34
7;200;t|19.11|ti|TEROS12|ts|1638416976432;02.12.2021 - 03:49:36 AM;0;35
3;200;{t:19.39,ti:JSON,ts:1638416976590};02.12.2021 - 03:49:36 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416976760 /> </measure>;02.12.2021 - 03:49:36 AM;2;127
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:36 AM;2;294
4;200;t|19.11|ti|UL|ts|1638416977337;02.12.2021 - 03:49:37 AM;1;30
5;200;<div title=Current Temperature>17</div>;02.12.2021 - 03:49:37 AM;1;39
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3NzI2NXx0aXxsb3Jh};02.12.2021 - 03:49:37 AM;1;303
7;200;t|19.11|ti|TEROS12|ts|1638416977653;02.12.2021 - 03:49:37 AM;0;35
5;400;2584.5 33 136;;;
"g8k""";02.12.2021 - 03:49:37 AM;0;18;;
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:37 AM;0;294
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416978125 /> </measure>;02.12.2021 - 03:49:38 AM;4;127
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3NzkzMXx0aXxsb3Jh};02.12.2021 - 03:49:38 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416978277};02.12.2021 - 03:49:38 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416978563};02.12.2021 - 03:49:38 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416978736 /> </measure>;02.12.2021 - 03:49:38 AM;3;127
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416978898</div>;02.12.2021 - 03:49:38 AM;16;97
7;200;t|19.11|ti|TEROS12|ts|1638416979034;02.12.2021 - 03:49:39 AM;0;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk3ODgyNHx0aXxsb3Jh};02.12.2021 - 03:49:39 AM;1;303
5;400;"	2584.5 33 136g8k";02.12.2021 - 03:49:39 AM;0;17
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416979361 /> </measure>;02.12.2021 - 03:49:39 AM;3;127
4;200;t|19.11|ti|UL|ts|1638416979507;02.12.2021 - 03:49:39 AM;1;30
7;200;t|19.11|ti|TEROS12|ts|1638416979676;02.12.2021 - 03:49:39 AM;0;35
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416979842 /> </measure>;02.12.2021 - 03:49:39 AM;4;127
4;200;t|19.11|ti|UL|ts|1638416980321;02.12.2021 - 03:49:40 AM;0;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4MDEzOXx0aXxsb3Jh};02.12.2021 - 03:49:40 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416980528</div>;02.12.2021 - 03:49:40 AM;1;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416980728</div>;02.12.2021 - 03:49:40 AM;1;97
3;200;{t:19.39,ti:JSON,ts:1638416980884};02.12.2021 - 03:49:40 AM;0;34
4;200;t|19.11|ti|UL|ts|1638416981033;02.12.2021 - 03:49:41 AM;1;30
3;200;{t:19.39,ti:JSON,ts:1638416981201};02.12.2021 - 03:49:41 AM;1;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416981366</div>;02.12.2021 - 03:49:41 AM;1;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4MTI1M3x0aXxsb3Jh};02.12.2021 - 03:49:41 AM;5;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416981527</div>;02.12.2021 - 03:49:41 AM;1;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4MTMzN3x0aXxsb3Jh};02.12.2021 - 03:49:41 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416981701;02.12.2021 - 03:49:41 AM;1;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416981859 /> </measure>;02.12.2021 - 03:49:41 AM;3;127
4;200;t|19.11|ti|UL|ts|1638416982120;02.12.2021 - 03:49:42 AM;1;30
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416982292</div>;02.12.2021 - 03:49:42 AM;2;97
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 03:49:42 AM;2;68
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4MjI4Mnx0aXxsb3Jh};02.12.2021 - 03:49:42 AM;2;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416982584 /> </measure>;02.12.2021 - 03:49:42 AM;4;127
7;200;t|19.11|ti|TEROS12|ts|1638416982813;02.12.2021 - 03:49:42 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416982971};02.12.2021 - 03:49:43 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416983138};02.12.2021 - 03:49:43 AM;1;34
7;200;t|19.11|ti|TEROS12|ts|1638416983298;02.12.2021 - 03:49:43 AM;0;35
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:43 AM;0;284
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416983613</div>;02.12.2021 - 03:49:43 AM;1;97
4;200;t|19.11|ti|UL|ts|1638416983755;02.12.2021 - 03:49:43 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416983908;02.12.2021 - 03:49:43 AM;0;30
4;200;t|19.11|ti|UL|ts|1638416984072;02.12.2021 - 03:49:44 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4Mzg2MHx0aXxsb3Jh};02.12.2021 - 03:49:44 AM;0;303
3;200;{t:19.39,ti:JSON,ts:1638416984224};02.12.2021 - 03:49:44 AM;2;34
3;200;{t:19.39,ti:JSON,ts:1638416984401};02.12.2021 - 03:49:44 AM;1;34
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:44 AM;1;284
3;200;{t:19.39,ti:JSON,ts:1638416984838};02.12.2021 - 03:49:44 AM;1;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416985125</div>;02.12.2021 - 03:49:45 AM;3;97
5;200;2584.5 33g8k;02.12.2021 - 03:49:45 AM;0;12
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:45 AM;0;294
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4NTczNXx0aXxsb3Jh};02.12.2021 - 03:49:46 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416986087};02.12.2021 - 03:49:46 AM;1;34
7;200;t|19.11|ti|TEROS12|ts|1638416986259;02.12.2021 - 03:49:46 AM;1;35
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416986440 /> </measure>;02.12.2021 - 03:49:46 AM;4;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416986590 /> </measure>;02.12.2021 - 03:49:46 AM;3;127
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416986862</div>;02.12.2021 - 03:49:46 AM;2;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416987020</div>;02.12.2021 - 03:49:47 AM;1;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4NjgxOXx0aXxsb3Jh};02.12.2021 - 03:49:47 AM;0;303
3;200;{t:19.39,ti:JSON,ts:1638416987175};02.12.2021 - 03:49:47 AM;2;34
7;200;t|19.11|ti|TEROS12|ts|1638416987359;02.12.2021 - 03:49:47 AM;1;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4NzI3M3x0aXxsb3Jh};02.12.2021 - 03:49:47 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416987541</div>;02.12.2021 - 03:49:47 AM;1;97
4;200;t|19.11|ti|UL|ts|1638416987787;02.12.2021 - 03:49:47 AM;1;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416987955 /> </measure>;02.12.2021 - 03:49:48 AM;4;127
3;200;{t:19.39,ti:JSON,ts:1638416988105};02.12.2021 - 03:49:48 AM;1;34
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4Nzk2N3x0aXxsb3Jh};02.12.2021 - 03:49:48 AM;1;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416988274 /> </measure>;02.12.2021 - 03:49:48 AM;5;127
7;200;t|19.11|ti|TEROS12|ts|1638416988424;02.12.2021 - 03:49:48 AM;0;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk4ODMwMXx0aXxsb3Jh};02.12.2021 - 03:49:48 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416988590;02.12.2021 - 03:49:48 AM;0;30
4;200;t|19.11|ti|UL|ts|1638416988748;02.12.2021 - 03:49:48 AM;1;30
5;200;t|;02.12.2021 - 03:49:49 AM;1;2
4;200;t|19.11|ti|UL|ts|1638416989210;02.12.2021 - 03:49:49 AM;1;30
5;200;{t:12.71;02.12.2021 - 03:49:49 AM;0;8
4;200;t|19.11|ti|UL|ts|1638416989527;02.12.2021 - 03:49:49 AM;2;30
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:49:49 AM;2;294
3;200;{t:19.39,ti:JSON,ts:1638416989851};02.12.2021 - 03:49:49 AM;1;34
4;200;t|19.11|ti|UL|ts|1638416990013;02.12.2021 - 03:49:50 AM;1;30
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416990179</div>;02.12.2021 - 03:49:50 AM;2;97
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416990336 /> </measure>;02.12.2021 - 03:49:50 AM;3;127
5;200;tempo|12.55;02.12.2021 - 03:49:50 AM;0;11
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416990723 /> </measure>;02.12.2021 - 03:49:50 AM;6;127
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416990872</div>;02.12.2021 - 03:49:50 AM;2;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416991057</div>;02.12.2021 - 03:49:51 AM;14;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416991200</div>;02.12.2021 - 03:49:51 AM;1;97
5;200;tempo|12.55|t;02.12.2021 - 03:49:51 AM;0;13
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk5MTE2NXx0aXxsb3Jh};02.12.2021 - 03:49:51 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416991512</div>;02.12.2021 - 03:49:51 AM;2;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk5MTMxOXx0aXxsb3Jh};02.12.2021 - 03:49:51 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416991662;02.12.2021 - 03:49:51 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk5MTQ5Mnx0aXxsb3Jh};02.12.2021 - 03:49:51 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416991843;02.12.2021 - 03:49:51 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk5MTgzNnx0aXxsb3Jh};02.12.2021 - 03:49:52 AM;1;303
4;200;t|19.11|ti|UL|ts|1638416992115;02.12.2021 - 03:49:52 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416992279;02.12.2021 - 03:49:52 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjk5MjA4MHx0aXxsb3Jh};02.12.2021 - 03:49:52 AM;0;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416992448 /> </measure>;02.12.2021 - 03:49:52 AM;5;127
