03:44:19;100;16,96; snetio(bytes_sent=11087884653; bytes_recv=2507220360; packets_sent=18745152; packets_recv=19772486; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809851904; free=28209008640; percent=9,1); sdiskio(read_count=97721; write_count=1090180; read_bytes=1365299200; write_bytes=22636417536; read_time=102548; write_time=3913156; read_merged_count=3; write_merged_count=1234870; busy_time=437512))
03:44:23;100;17,06; snetio(bytes_sent=11088582471; bytes_recv=2507285071; packets_sent=18748070; packets_recv=19773246; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809864192; free=28208996352; percent=9,1); sdiskio(read_count=97721; write_count=1090278; read_bytes=1365299200; write_bytes=22638187008; read_time=102548; write_time=3913680; read_merged_count=3; write_merged_count=1235196; busy_time=437548))
03:44:26;100;17,16; snetio(bytes_sent=11089250917; bytes_recv=2507346328; packets_sent=18750827; packets_recv=19774004; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809872384; free=28208988160; percent=9,1); sdiskio(read_count=97721; write_count=1090344; read_bytes=1365299200; write_bytes=22639538688; read_time=102548; write_time=3913768; read_merged_count=3; write_merged_count=1235460; busy_time=437548))
03:44:29;100;17,26; snetio(bytes_sent=11089870545; bytes_recv=2507402387; packets_sent=18753393; packets_recv=19774715; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809884672; free=28208975872; percent=9,1); sdiskio(read_count=97721; write_count=1090402; read_bytes=1365299200; write_bytes=22640706048; read_time=102548; write_time=3913828; read_merged_count=3; write_merged_count=1235687; busy_time=437548))
03:44:32;100;17,36; snetio(bytes_sent=11090477895; bytes_recv=2507456937; packets_sent=18755950; packets_recv=19775389; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809884672; free=28208975872; percent=9,1); sdiskio(read_count=97721; write_count=1090463; read_bytes=1365299200; write_bytes=22641938944; read_time=102548; write_time=3913900; read_merged_count=3; write_merged_count=1235927; busy_time=437548))
03:44:35;0;17,41; snetio(bytes_sent=11091162369; bytes_recv=2507519777; packets_sent=18758713; packets_recv=19776149; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809892864; free=28208967680; percent=9,1); sdiskio(read_count=97721; write_count=1090532; read_bytes=1365299200; write_bytes=22643356160; read_time=102548; write_time=3913976; read_merged_count=3; write_merged_count=1236204; busy_time=437548))
03:44:38;100;17,51; snetio(bytes_sent=11091860529; bytes_recv=2507583145; packets_sent=18761550; packets_recv=19776930; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809892864; free=28208967680; percent=9,1); sdiskio(read_count=97721; write_count=1090608; read_bytes=1365299200; write_bytes=22644929024; read_time=102548; write_time=3914064; read_merged_count=3; write_merged_count=1236503; busy_time=437548))
03:44:41;100;17,61; snetio(bytes_sent=11092556018; bytes_recv=2507645820; packets_sent=18764395; packets_recv=19777695; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809901056; free=28208959488; percent=9,1); sdiskio(read_count=97721; write_count=1090680; read_bytes=1365299200; write_bytes=22646391296; read_time=102548; write_time=3914156; read_merged_count=3; write_merged_count=1236788; busy_time=437548))
03:44:44;100;17,76; snetio(bytes_sent=11093244177; bytes_recv=2507709740; packets_sent=18767205; packets_recv=19778484; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809913344; free=28208947200; percent=9,1); sdiskio(read_count=97721; write_count=1090746; read_bytes=1365299200; write_bytes=22647738880; read_time=102548; write_time=3914228; read_merged_count=3; write_merged_count=1237051; busy_time=437548))
03:44:47;100;17,86; snetio(bytes_sent=11093974949; bytes_recv=2507776578; packets_sent=18770205; packets_recv=19779295; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809925632; free=28208934912; percent=9,1); sdiskio(read_count=97721; write_count=1090826; read_bytes=1365299200; write_bytes=22649385472; read_time=102548; write_time=3914316; read_merged_count=3; write_merged_count=1237373; busy_time=437548))
03:44:50;100;17,91; snetio(bytes_sent=11094709761; bytes_recv=2507842351; packets_sent=18773172; packets_recv=19780110; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809929728; free=28208930816; percent=9,1); sdiskio(read_count=97721; write_count=1090900; read_bytes=1365299200; write_bytes=22650847744; read_time=102548; write_time=3914396; read_merged_count=3; write_merged_count=1237656; busy_time=437548))
03:44:53;100;18,01; snetio(bytes_sent=11095352981; bytes_recv=2507899172; packets_sent=18775757; packets_recv=19780826; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809933824; free=28208926720; percent=9,1); sdiskio(read_count=97721; write_count=1090980; read_bytes=1365299200; write_bytes=22652281344; read_time=102548; write_time=3914540; read_merged_count=3; write_merged_count=1237916; busy_time=437556))
03:44:56;100;18,77; snetio(bytes_sent=11096114154; bytes_recv=2507965678; packets_sent=18778857; packets_recv=19781632; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809937920; free=28208922624; percent=9,1); sdiskio(read_count=97721; write_count=1091055; read_bytes=1365299200; write_bytes=22653796864; read_time=102548; write_time=3914624; read_merged_count=3; write_merged_count=1238211; busy_time=437556))
03:44:59;100;18,16; snetio(bytes_sent=11096814855; bytes_recv=2508029480; packets_sent=18781611; packets_recv=19782405; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809946112; free=28208914432; percent=9,1); sdiskio(read_count=97721; write_count=1091130; read_bytes=1365299200; write_bytes=22655320576; read_time=102548; write_time=3914712; read_merged_count=3; write_merged_count=1238508; busy_time=437556))
03:45:02;100;18,26; snetio(bytes_sent=11097503566; bytes_recv=2508090288; packets_sent=18784379; packets_recv=19783168; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809954304; free=28208906240; percent=9,1); sdiskio(read_count=97721; write_count=1091196; read_bytes=1365299200; write_bytes=22656668160; read_time=102548; write_time=3914796; read_merged_count=3; write_merged_count=1238771; busy_time=437556))
03:45:05;0;18,36; snetio(bytes_sent=11098157712; bytes_recv=2508163143; packets_sent=18786924; packets_recv=19784077; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809962496; free=28208898048; percent=9,1); sdiskio(read_count=97721; write_count=1091255; read_bytes=1365299200; write_bytes=22657856000; read_time=102548; write_time=3914860; read_merged_count=3; write_merged_count=1239002; busy_time=437556))
03:45:08;0;18,41; snetio(bytes_sent=11098815181; bytes_recv=2508220627; packets_sent=18789519; packets_recv=19784836; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809966592; free=28208893952; percent=9,1); sdiskio(read_count=97721; write_count=1091315; read_bytes=1365299200; write_bytes=22659088896; read_time=102548; write_time=3914940; read_merged_count=3; write_merged_count=1239243; busy_time=437556))
03:45:11;100;18,51; snetio(bytes_sent=11099489669; bytes_recv=2508278535; packets_sent=18792131; packets_recv=19785563; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809974784; free=28208885760; percent=9,1); sdiskio(read_count=97721; write_count=1091381; read_bytes=1365299200; write_bytes=22660444672; read_time=102548; write_time=3915000; read_merged_count=3; write_merged_count=1239508; busy_time=437556))
03:45:14;100;18,62; snetio(bytes_sent=11100047971; bytes_recv=2508327283; packets_sent=18794328; packets_recv=19786226; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809974784; free=28208885760; percent=9,1); sdiskio(read_count=97721; write_count=1091430; read_bytes=1365299200; write_bytes=22661476864; read_time=102548; write_time=3915044; read_merged_count=3; write_merged_count=1239702; busy_time=437556))
03:45:17;100;18,72; snetio(bytes_sent=11100765214; bytes_recv=2508390785; packets_sent=18797092; packets_recv=19787026; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809987072; free=28208873472; percent=9,1); sdiskio(read_count=97721; write_count=1091502; read_bytes=1365299200; write_bytes=22662947328; read_time=102548; write_time=3915112; read_merged_count=3; write_merged_count=1239989; busy_time=437556))
03:45:20;100;18,77; snetio(bytes_sent=11101466497; bytes_recv=2508451228; packets_sent=18799761; packets_recv=19787787; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809995264; free=28208865280; percent=9,1); sdiskio(read_count=97721; write_count=1091556; read_bytes=1365299200; write_bytes=22664057344; read_time=102548; write_time=3915172; read_merged_count=3; write_merged_count=1240206; busy_time=437556))
03:45:23;0;18,87; snetio(bytes_sent=11102155418; bytes_recv=2508512698; packets_sent=18802461; packets_recv=19788564; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2809999360; free=28208861184; percent=9,1); sdiskio(read_count=97721; write_count=1091640; read_bytes=1365299200; write_bytes=22665601536; read_time=102548; write_time=3915324; read_merged_count=3; write_merged_count=1240490; busy_time=437564))
03:45:26;100;18,97; snetio(bytes_sent=11102866899; bytes_recv=2508575186; packets_sent=18805184; packets_recv=19789350; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810007552; free=28208852992; percent=9,1); sdiskio(read_count=97721; write_count=1091712; read_bytes=1365299200; write_bytes=22667063808; read_time=102548; write_time=3915412; read_merged_count=3; write_merged_count=1240775; busy_time=437564))
03:45:29;0;19,17; snetio(bytes_sent=11103482065; bytes_recv=2508629067; packets_sent=18807551; packets_recv=19790084; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810015744; free=28208844800; percent=9,1); sdiskio(read_count=97721; write_count=1091763; read_bytes=1365299200; write_bytes=22668116480; read_time=102548; write_time=3915472; read_merged_count=3; write_merged_count=1240981; busy_time=437564))
03:45:32;100;19,27; snetio(bytes_sent=11104155307; bytes_recv=2508692435; packets_sent=18810147; packets_recv=19790918; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810015744; free=28208844800; percent=9,1); sdiskio(read_count=97721; write_count=1091823; read_bytes=1365299200; write_bytes=22669341184; read_time=102548; write_time=3915544; read_merged_count=3; write_merged_count=1241220; busy_time=437564))
03:45:35;100;19,37; snetio(bytes_sent=11104876571; bytes_recv=2508754918; packets_sent=18812875; packets_recv=19791690; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810028032; free=28208832512; percent=9,1); sdiskio(read_count=97721; write_count=1091892; read_bytes=1365299200; write_bytes=22670742016; read_time=102548; write_time=3915632; read_merged_count=3; write_merged_count=1241493; busy_time=437564))
03:45:38;100;19,47; snetio(bytes_sent=11105655223; bytes_recv=2508824512; packets_sent=18815822; packets_recv=19792551; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810032128; free=28208828416; percent=9,1); sdiskio(read_count=97721; write_count=1091973; read_bytes=1365299200; write_bytes=22672388608; read_time=102548; write_time=3915712; read_merged_count=3; write_merged_count=1241814; busy_time=437564))
03:45:41;100;19,57; snetio(bytes_sent=11106363239; bytes_recv=2508885917; packets_sent=18818528; packets_recv=19793332; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810040320; free=28208820224; percent=9,1); sdiskio(read_count=97721; write_count=1092041; read_bytes=1365299200; write_bytes=22673748480; read_time=102548; write_time=3915784; read_merged_count=3; write_merged_count=1242078; busy_time=437564))
03:45:44;100;19,67; snetio(bytes_sent=11107136679; bytes_recv=2508952584; packets_sent=18821470; packets_recv=19794148; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810052608; free=28208807936; percent=9,1); sdiskio(read_count=97721; write_count=1092114; read_bytes=1365299200; write_bytes=22675259904; read_time=102548; write_time=3915872; read_merged_count=3; write_merged_count=1242366; busy_time=437564))
03:45:47;100;19,77; snetio(bytes_sent=11107914314; bytes_recv=2509018171; packets_sent=18824439; packets_recv=19794961; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810056704; free=28208803840; percent=9,1); sdiskio(read_count=97721; write_count=1092192; read_bytes=1365299200; write_bytes=22676845056; read_time=102548; write_time=3915976; read_merged_count=3; write_merged_count=1242675; busy_time=437564))
03:45:50;100;19,87; snetio(bytes_sent=11108694094; bytes_recv=2509083711; packets_sent=18827335; packets_recv=19795779; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810064896; free=28208795648; percent=9,1); sdiskio(read_count=97721; write_count=1092258; read_bytes=1365299200; write_bytes=22678192640; read_time=102548; write_time=3916052; read_merged_count=3; write_merged_count=1242938; busy_time=437564))
03:45:53;100;19,92; snetio(bytes_sent=11109419869; bytes_recv=2509143819; packets_sent=18830012; packets_recv=19796562; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810073088; free=28208787456; percent=9,1); sdiskio(read_count=97721; write_count=1092318; read_bytes=1365299200; write_bytes=22679417344; read_time=102548; write_time=3916104; read_merged_count=3; write_merged_count=1243177; busy_time=437564))
03:45:56;100;20,07; snetio(bytes_sent=11110201211; bytes_recv=2509208649; packets_sent=18832813; packets_recv=19797351; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810073088; free=28208787456; percent=9,1); sdiskio(read_count=97721; write_count=1092410; read_bytes=1365299200; write_bytes=22681092608; read_time=102548; write_time=3916248; read_merged_count=3; write_merged_count=1243484; busy_time=437572))
03:45:59;0;20,17; snetio(bytes_sent=11110940783; bytes_recv=2509270397; packets_sent=18835579; packets_recv=19798132; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810081280; free=28208779264; percent=9,1); sdiskio(read_count=97721; write_count=1092473; read_bytes=1365299200; write_bytes=22682374656; read_time=102548; write_time=3916324; read_merged_count=3; write_merged_count=1243734; busy_time=437572))
03:46:02;100;20,22; snetio(bytes_sent=11111718583; bytes_recv=2509336627; packets_sent=18838494; packets_recv=19798968; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810089472; free=28208771072; percent=9,1); sdiskio(read_count=97721; write_count=1092545; read_bytes=1365299200; write_bytes=22683841024; read_time=102548; write_time=3916372; read_merged_count=3; write_merged_count=1244020; busy_time=437572))
03:46:05;100;20,32; snetio(bytes_sent=11112452838; bytes_recv=2509396319; packets_sent=18841042; packets_recv=19799729; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810097664; free=28208762880; percent=9,1); sdiskio(read_count=97721; write_count=1092602; read_bytes=1365299200; write_bytes=22685004288; read_time=102548; write_time=3916440; read_merged_count=3; write_merged_count=1244247; busy_time=437572))
03:46:08;100;20,37; snetio(bytes_sent=11113118185; bytes_recv=2509451760; packets_sent=18843483; packets_recv=19800480; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810101760; free=28208758784; percent=9,1); sdiskio(read_count=97721; write_count=1092656; read_bytes=1365299200; write_bytes=22686114304; read_time=102548; write_time=3916488; read_merged_count=3; write_merged_count=1244464; busy_time=437572))
03:46:11;100;20,47; snetio(bytes_sent=11113830175; bytes_recv=2509509362; packets_sent=18846088; packets_recv=19801252; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810109952; free=28208750592; percent=9,1); sdiskio(read_count=97721; write_count=1092713; read_bytes=1365299200; write_bytes=22687281664; read_time=102548; write_time=3916556; read_merged_count=3; write_merged_count=1244692; busy_time=437572))
03:46:14;0;20,57; snetio(bytes_sent=11114530115; bytes_recv=2509569267; packets_sent=18848656; packets_recv=19802073; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810114048; free=28208746496; percent=9,1); sdiskio(read_count=97721; write_count=1092778; read_bytes=1365299200; write_bytes=22688584192; read_time=102548; write_time=3916632; read_merged_count=3; write_merged_count=1244944; busy_time=437572))
03:46:17;100;20,77; snetio(bytes_sent=11115337020; bytes_recv=2509634769; packets_sent=18851618; packets_recv=19802891; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810126336; free=28208734208; percent=9,1); sdiskio(read_count=97721; write_count=1092844; read_bytes=1365299200; write_bytes=22689935872; read_time=102548; write_time=3916708; read_merged_count=3; write_merged_count=1245208; busy_time=437572))
03:46:20;100;20,62; snetio(bytes_sent=11116212975; bytes_recv=2509705815; packets_sent=18854743; packets_recv=19803743; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810130432; free=28208730112; percent=9,1); sdiskio(read_count=97721; write_count=1092923; read_bytes=1365299200; write_bytes=22691570176; read_time=102548; write_time=3916780; read_merged_count=3; write_merged_count=1245519; busy_time=437572))
03:46:23;0;20,72; snetio(bytes_sent=11117047069; bytes_recv=2509773742; packets_sent=18857720; packets_recv=19804586; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810134528; free=28208726016; percent=9,1); sdiskio(read_count=97721; write_count=1092998; read_bytes=1365299200; write_bytes=22693102080; read_time=102548; write_time=3917068; read_merged_count=3; write_merged_count=1245818; busy_time=437572))
03:46:26;100;20,82; snetio(bytes_sent=11117771381; bytes_recv=2509833334; packets_sent=18860255; packets_recv=19805350; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810142720; free=28208717824; percent=9,1); sdiskio(read_count=97721; write_count=1093074; read_bytes=1365299200; write_bytes=22694474240; read_time=102548; write_time=3917204; read_merged_count=3; write_merged_count=1246068; busy_time=437580))
03:46:29;100;21,17; snetio(bytes_sent=11118505422; bytes_recv=2509894852; packets_sent=18862949; packets_recv=19806154; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810150912; free=28208709632; percent=9,1); sdiskio(read_count=97721; write_count=1093137; read_bytes=1365299200; write_bytes=22695756288; read_time=102548; write_time=3917292; read_merged_count=3; write_merged_count=1246318; busy_time=437580))
03:46:32;100;21,27; snetio(bytes_sent=11119192153; bytes_recv=2509953616; packets_sent=18865368; packets_recv=19806950; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810150912; free=28208709632; percent=9,1); sdiskio(read_count=97721; write_count=1093191; read_bytes=1365299200; write_bytes=22696854016; read_time=102548; write_time=3917364; read_merged_count=3; write_merged_count=1246532; busy_time=437580))
03:46:35;100;21,12; snetio(bytes_sent=11119910370; bytes_recv=2510010404; packets_sent=18867923; packets_recv=19807709; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810159104; free=28208701440; percent=9,1); sdiskio(read_count=97721; write_count=1093245; read_bytes=1365299200; write_bytes=22697964032; read_time=102548; write_time=3917436; read_merged_count=3; write_merged_count=1246749; busy_time=437580))
03:46:38;100;21,17; snetio(bytes_sent=11120677006; bytes_recv=2510074989; packets_sent=18870639; packets_recv=19808545; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810171392; free=28208689152; percent=9,1); sdiskio(read_count=97721; write_count=1093314; read_bytes=1365299200; write_bytes=22699373056; read_time=102548; write_time=3917512; read_merged_count=3; write_merged_count=1247024; busy_time=437580))
03:46:41;100;21,27; snetio(bytes_sent=11121409285; bytes_recv=2510134015; packets_sent=18873198; packets_recv=19809334; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810175488; free=28208685056; percent=9,1); sdiskio(read_count=97721; write_count=1093365; read_bytes=1365299200; write_bytes=22700429824; read_time=102548; write_time=3917612; read_merged_count=3; write_merged_count=1247231; busy_time=437580))
03:46:44;0;21,32; snetio(bytes_sent=11122126151; bytes_recv=2510199448; packets_sent=18875601; packets_recv=19810201; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810183680; free=28208676864; percent=9,1); sdiskio(read_count=97721; write_count=1093419; read_bytes=1365299200; write_bytes=22701535744; read_time=102548; write_time=3917720; read_merged_count=3; write_merged_count=1247447; busy_time=437580))
03:46:47;0;21,42; snetio(bytes_sent=11122858397; bytes_recv=2510260497; packets_sent=18878121; packets_recv=19811022; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810187776; free=28208672768; percent=9,1); sdiskio(read_count=97721; write_count=1093481; read_bytes=1365299200; write_bytes=22702789120; read_time=102548; write_time=3917776; read_merged_count=3; write_merged_count=1247691; busy_time=437580))
03:46:50;0;21,53; snetio(bytes_sent=11123622010; bytes_recv=2510323848; packets_sent=18880733; packets_recv=19811820; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810191872; free=28208668672; percent=9,1); sdiskio(read_count=97721; write_count=1093547; read_bytes=1365299200; write_bytes=22704124416; read_time=102548; write_time=3917872; read_merged_count=3; write_merged_count=1247951; busy_time=437580))
03:46:53;100;21,58; snetio(bytes_sent=11124437438; bytes_recv=2510387736; packets_sent=18883537; packets_recv=19812655; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810200064; free=28208660480; percent=9,1); sdiskio(read_count=97721; write_count=1093610; read_bytes=1365299200; write_bytes=22705414656; read_time=102548; write_time=3917940; read_merged_count=3; write_merged_count=1248203; busy_time=437580))
03:46:56;0;21,63; snetio(bytes_sent=11125173513; bytes_recv=2510448729; packets_sent=18886079; packets_recv=19813449; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810204160; free=28208656384; percent=9,1); sdiskio(read_count=97721; write_count=1093691; read_bytes=1365299200; write_bytes=22706893312; read_time=102548; write_time=3918080; read_merged_count=3; write_merged_count=1248466; busy_time=437588))
03:46:59;100;22,58; snetio(bytes_sent=11125941744; bytes_recv=2510511198; packets_sent=18888925; packets_recv=19814279; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810212352; free=28208648192; percent=9,1); sdiskio(read_count=97721; write_count=1093754; read_bytes=1365299200; write_bytes=22708183552; read_time=102548; write_time=3918160; read_merged_count=3; write_merged_count=1248718; busy_time=437588))
03:47:02;100;22,68; snetio(bytes_sent=11126721197; bytes_recv=2510572581; packets_sent=18891592; packets_recv=19815083; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810220544; free=28208640000; percent=9,1); sdiskio(read_count=97721; write_count=1093820; read_bytes=1365299200; write_bytes=22709535232; read_time=102548; write_time=3918224; read_merged_count=3; write_merged_count=1248982; busy_time=437588))
03:47:05;0;21,98; snetio(bytes_sent=11127502443; bytes_recv=2510635413; packets_sent=18894226; packets_recv=19815862; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810228736; free=28208631808; percent=9,1); sdiskio(read_count=97721; write_count=1093886; read_bytes=1365299200; write_bytes=22710874624; read_time=102548; write_time=3918292; read_merged_count=3; write_merged_count=1249243; busy_time=437588))
03:47:08;100;22,13; snetio(bytes_sent=11128400732; bytes_recv=2510707438; packets_sent=18897356; packets_recv=19816743; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810236928; free=28208623616; percent=9,1); sdiskio(read_count=97721; write_count=1093970; read_bytes=1365299200; write_bytes=22712574464; read_time=102548; write_time=3918404; read_merged_count=3; write_merged_count=1249574; busy_time=437588))
03:47:11;100;22,18; snetio(bytes_sent=11129134720; bytes_recv=2510764535; packets_sent=18899738; packets_recv=19817479; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810241024; free=28208619520; percent=9,1); sdiskio(read_count=97721; write_count=1094033; read_bytes=1365299200; write_bytes=22713852416; read_time=102548; write_time=3918488; read_merged_count=3; write_merged_count=1249823; busy_time=437588))
03:47:14;100;22,28; snetio(bytes_sent=11129921400; bytes_recv=2510826445; packets_sent=18902409; packets_recv=19818285; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810249216; free=28208611328; percent=9,1); sdiskio(read_count=97721; write_count=1094090; read_bytes=1365299200; write_bytes=22715023872; read_time=102548; write_time=3918556; read_merged_count=3; write_merged_count=1250052; busy_time=437588))
03:47:18;100;22,38; snetio(bytes_sent=11130855386; bytes_recv=2510903628; packets_sent=18905543; packets_recv=19819206; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810257408; free=28208603136; percent=9,1); sdiskio(read_count=97721; write_count=1094180; read_bytes=1365299200; write_bytes=22716850688; read_time=102548; write_time=3918792; read_merged_count=3; write_merged_count=1250408; busy_time=437588))
03:47:21;100;22,48; snetio(bytes_sent=11131641460; bytes_recv=2510966457; packets_sent=18908168; packets_recv=19820033; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810265600; free=28208594944; percent=9,1); sdiskio(read_count=97721; write_count=1094242; read_bytes=1365299200; write_bytes=22718091776; read_time=102548; write_time=3918980; read_merged_count=3; write_merged_count=1250649; busy_time=437588))
03:47:24;100;22,53; snetio(bytes_sent=11132455007; bytes_recv=2511030013; packets_sent=18910836; packets_recv=19820867; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810269696; free=28208590848; percent=9,1); sdiskio(read_count=97721; write_count=1094305; read_bytes=1365299200; write_bytes=22719377920; read_time=102548; write_time=3919060; read_merged_count=3; write_merged_count=1250900; busy_time=437588))
03:47:27;0;22,63; snetio(bytes_sent=11133229887; bytes_recv=2511088873; packets_sent=18913448; packets_recv=19821646; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810277888; free=28208582656; percent=9,1); sdiskio(read_count=97721; write_count=1094379; read_bytes=1365299200; write_bytes=22720688640; read_time=102548; write_time=3919208; read_merged_count=3; write_merged_count=1251136; busy_time=437600))
03:47:30;100;22,73; snetio(bytes_sent=11134086235; bytes_recv=2511155868; packets_sent=18916285; packets_recv=19822510; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810281984; free=28208578560; percent=9,1); sdiskio(read_count=97721; write_count=1094445; read_bytes=1365299200; write_bytes=22722040320; read_time=102548; write_time=3919296; read_merged_count=3; write_merged_count=1251400; busy_time=437600))
03:47:33;0;22,78; snetio(bytes_sent=11134781616; bytes_recv=2511212495; packets_sent=18918488; packets_recv=19823266; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810294272; free=28208566272; percent=9,1); sdiskio(read_count=97721; write_count=1094500; read_bytes=1365299200; write_bytes=22723195392; read_time=102548; write_time=3919352; read_merged_count=3; write_merged_count=1251619; busy_time=437600))
03:47:36;0;22,88; snetio(bytes_sent=11135547610; bytes_recv=2511273441; packets_sent=18921012; packets_recv=19824077; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810298368; free=28208562176; percent=9,1); sdiskio(read_count=97721; write_count=1094561; read_bytes=1365299200; write_bytes=22724432384; read_time=102548; write_time=3919428; read_merged_count=3; write_merged_count=1251860; busy_time=437600))
03:47:39;100;22,98; snetio(bytes_sent=11136443954; bytes_recv=2511344133; packets_sent=18923945; packets_recv=19824965; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810306560; free=28208553984; percent=9,1); sdiskio(read_count=97721; write_count=1094639; read_bytes=1365299200; write_bytes=22726013440; read_time=102548; write_time=3919512; read_merged_count=3; write_merged_count=1252168; busy_time=437600))
03:47:42;100;23,08; snetio(bytes_sent=11137263090; bytes_recv=2511408741; packets_sent=18926564; packets_recv=19825795; errin=0; errout=0; dropin=0; dropout=0); sdiskusage(total=31035637760; used=2810310656; free=28208549888; percent=9,1); sdiskio(read_count=97721; write_count=1094705; read_bytes=1365299200; write_bytes=22727356928; read_time=102548; write_time=3919588; read_merged_count=3; write_merged_count=1252430; busy_time=437600))
